Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,SpineMid_x,SpineMid_y,SpineMid_z,SpineBase_x,SpineBase_y,SpineBase_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,HipRight_x,HipRight_y,HipRight_z,HipLeft_x,HipLeft_y,HipLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z
31.20830535888672,-193.04532051086426,-1275.0710248947144,198.54415893554688,-12.143926620483398,68.28784942626953,198.54415893554688,-12.143926620483398,68.28784942626953,150.51834106445312,604.6834659576416,629.1047632694244,-122.14099884033203,608.5012149810791,770.8880752325058,-198.54415893554688,12.143926620483398,-68.28784942626953,198.54415893554688,-12.143926620483398,68.28784942626953,-122.14099884033203,608.5012149810791,770.8880752325058,150.51834106445312,604.6834659576416,629.1047632694244,-277.54801750183105,265.8758068084717,-273.73743057250977,-211.68704986572266,261.0740375518799,-1005.0053596496582,-189.68263626098633,248.05197715759277,-1202.214002609253,-189.68263626098633,248.05197715759277,-1202.214002609253,-190.9396743774414,241.71870231628418,-1037.8530025482178,354.67079162597656,192.77094841003418,-260.32555103302,316.1383819580078,240.90645790100098,-1072.5302696228027,292.17384338378906,239.19007301330566,-1325.9645700454712,292.17384338378906,239.19007301330566,-1325.9645700454712,284.2279815673828,227.66243934631348,-1132.9686641693115,-119.0517807006836,998.4171009063721,350.5549430847168,-115.70131301879883,1416.5061664581299,877.1035820245743,-74.9119758605957,1541.9717502593994,-112.09535598754883,130.05836486816406,1016.5247440338135,485.07019877433777,141.56906127929688,1422.310495376587,1275.635302066803,108.72520446777344,1550.37766456604,350.4473865032196
29.27783966064453,-193.03436279296875,-1259.4848275184631,198.49918365478516,-12.05134391784668,56.094229221343994,198.49918365478516,-12.05134391784668,56.094229221343994,149.39495086669922,607.677583694458,621.5692013502121,-122.9494857788086,611.0434055328369,772.2403258085251,-198.49918365478516,12.05134391784668,-56.094229221343994,198.49918365478516,-12.05134391784668,56.094229221343994,-122.9494857788086,611.0434055328369,772.2403258085251,149.39495086669922,607.677583694458,621.5692013502121,-273.8685417175293,264.2586421966553,-211.34066581726074,-207.71612167358398,259.6586322784424,-851.5018820762634,-187.31952667236328,247.70716667175293,-1041.3320660591125,-187.31952667236328,247.70716667175293,-1041.3320660591125,-189.28150177001953,240.74103355407715,-883.4908604621887,353.6283874511719,192.7441692352295,-273.6225724220276,313.9149475097656,242.79067039489746,-1046.0982918739319,289.7698211669922,242.06751823425293,-1286.0881686210632,289.7698211669922,242.06751823425293,-1286.0881686210632,282.2600555419922,230.5298137664795,-1102.6347279548645,-120.615234375,1005.0737857818604,413.7749671936035,-117.38208770751953,1420.5533695220947,938.6009573936462,-76.72304153442383,1546.1929035186768,-39.043128490448,128.94237518310547,1021.5129947662354,475.30363500118256,139.68021392822266,1426.5097904205322,1268.0649161338806,106.11671447753906,1553.3431720733643,345.467746257782
27.83802032470703,-194.72744464874268,-1272.1905708312988,198.55262756347656,-10.210890769958496,42.03236103057861,198.55262756347656,-10.210890769958496,42.03236103057861,146.90662384033203,615.0659894943237,610.964760184288,-125.3785514831543,615.5219221115112,769.9428349733353,-198.55262756347656,10.210890769958496,-42.03236103057861,198.55262756347656,-10.210890769958496,42.03236103057861,-125.3785514831543,615.5219221115112,769.9428349733353,146.90662384033203,615.0659894943237,610.964760184288,-273.8360404968262,255.68849086761475,-223.20109605789185,-207.5788688659668,213.1738042831421,-911.2294912338257,-187.51346588134766,188.28942775726318,-1086.3436460494995,-187.51346588134766,188.28942775726318,-1086.3436460494995,-189.3267059326172,188.41067790985107,-922.6018190383911,353.0795669555664,204.12238597869873,-318.9965486526489,313.76712799072266,266.985125541687,-1098.2177257537842,289.9148178100586,269.8129606246948,-1360.238790512085,289.9148178100586,269.8129606246948,-1360.238790512085,282.2929000854492,257.47302532196045,-1160.3184938430786,-125.85586547851562,1016.7098951339722,413.740336894989,-125.17644882202148,1434.619059562683,957.7390253543854,-89.2030143737793,1559.33265209198,-37.4407172203064,126.23809814453125,1035.7712888717651,484.7819358110428,135.3530502319336,1440.6885480880737,1298.2307076454163,102.08900451660156,1567.0970106124878,365.0858700275421
26.929702758789062,-194.28690433502197,-1302.4976551532745,198.9228057861328,-10.53870677947998,48.17613959312439,198.9228057861328,-10.53870677947998,48.17613959312439,146.6885757446289,613.424334526062,613.230437040329,-125.58853149414062,614.4950437545776,783.8512882590294,-198.9228057861328,10.53870677947998,-48.17613959312439,198.9228057861328,-10.53870677947998,48.17613959312439,-125.58853149414062,614.4950437545776,783.8512882590294,146.6885757446289,613.424334526062,613.230437040329,-273.67692947387695,253.64732265472412,-252.79733538627625,-204.9044418334961,216.91487789154053,-1031.8250954151154,-184.86871719360352,194.9631643295288,-1211.683064699173,-184.86871719360352,194.9631643295288,-1211.683064699173,-187.14431762695312,192.82289028167725,-1053.9019405841827,354.52030181884766,202.89958477020264,-358.7389290332794,313.03661346435547,255.0628423690796,-1217.9401218891144,288.8064956665039,253.36408138275146,-1458.5385620594025,288.8064956665039,253.36408138275146,-1458.5385620594025,281.46862030029297,242.20208644866943,-1271.7764675617218,-128.87001037597656,1015.4004621505737,421.61837220191956,-127.35382080078125,1430.1746320724487,957.260400056839,-91.97044372558594,1555.0539350509644,-37.49462962150574,124.87007141113281,1031.9260740280151,452.96256244182587,133.37730407714844,1436.164927482605,1269.9671685695648,99.58412170410156,1562.9183149337769,322.51062989234924
25.936174392700195,-194.33838844299316,-1299.9983429908752,199.65458869934082,-10.964698791503906,51.284730434417725,199.65458869934082,-10.964698791503906,51.284730434417725,146.73230171203613,612.0693969726562,618.4346228837967,-125.95128059387207,613.0943298339844,790.1705950498581,-199.65458869934082,10.964698791503906,-51.284730434417725,199.65458869934082,-10.964698791503906,51.284730434417725,-125.95128059387207,613.0943298339844,790.1705950498581,146.73230171203613,612.0693969726562,618.4346228837967,-273.64356994628906,253.33654403686523,-247.53296375274658,-205.1804256439209,228.3149528503418,-1025.2725481987,-184.80896949768066,212.30335235595703,-1205.516278743744,-184.80896949768066,212.30335235595703,-1205.516278743744,-186.8278408050537,207.7434539794922,-1045.87322473526,354.59195137023926,202.5157928466797,-352.3561358451843,313.0161762237549,254.92132186889648,-1216.039478778839,288.8359546661377,253.48697662353516,-1467.7239060401917,288.8359546661377,253.48697662353516,-1467.7239060401917,281.3989734649658,242.27571487426758,-1272.9282975196838,-131.315336227417,1012.7446746826172,424.22184348106384,-129.35317039489746,1427.1125793457031,947.0689594745636,-93.13052177429199,1553.0920028686523,-58.691203594207764,123.46211433410645,1028.6196899414062,429.68833446502686,132.5209903717041,1433.8312911987305,1220.194697380066,97.54673957824707,1560.8476638793945,262.5685930252075
25.342178344726562,-194.15265083312988,-1309.4588220119476,200.13248443603516,-11.09395980834961,54.322510957717896,200.13248443603516,-11.09395980834961,54.322510957717896,144.68063354492188,611.8519592285156,623.6995905637741,-127.80500411987305,612.5459289550781,797.7685108780861,-200.13248443603516,11.09395980834961,-54.322510957717896,200.13248443603516,-11.09395980834961,54.322510957717896,-127.80500411987305,612.5459289550781,797.7685108780861,144.68063354492188,611.8519592285156,623.6995905637741,-274.3576145172119,252.3716926574707,-291.6233241558075,-205.0275421142578,231.88007354736328,-1039.6412312984467,-184.5536994934082,216.2237548828125,-1229.4548451900482,-184.5536994934082,216.2237548828125,-1229.4548451900482,-186.448974609375,211.387939453125,-1065.432757139206,355.2393341064453,197.04042434692383,-353.4170091152191,304.90272521972656,218.5725975036621,-1214.1856849193573,277.1101379394531,207.91425704956055,-1460.496038198471,277.1101379394531,207.91425704956055,-1460.496038198471,271.8035888671875,199.92347717285156,-1267.74200797081,-139.4792366027832,1011.390266418457,446.4358687400818,-138.69579315185547,1425.2251052856445,966.5769040584564,-103.45190048217773,1551.3238906860352,-33.17728638648987,116.8197250366211,1026.668357849121,431.11464381217957,122.97622680664062,1432.038917541504,1227.8802692890167,86.68067932128906,1559.1532516479492,274.20592308044434
25.764904022216797,-194.19572353363037,-1311.3106787204742,201.36999130249023,-11.22560977935791,58.26398730278015,201.36999130249023,-11.22560977935791,58.26398730278015,144.53855514526367,611.1651277542114,622.4077120423317,-127.82333374023438,612.00523853302,798.4265387058258,-201.36999130249023,11.22560977935791,-58.26398730278015,201.36999130249023,-11.22560977935791,58.26398730278015,-127.82333374023438,612.00523853302,798.4265387058258,144.53855514526367,611.1651277542114,622.4077120423317,-275.79190254211426,252.18742847442627,-298.31424355506897,-204.03676986694336,232.63594150543213,-1061.2957775592804,-183.03312301635742,215.51466464996338,-1265.552431344986,-183.03312301635742,215.51466464996338,-1265.552431344986,-185.24017333984375,210.88512897491455,-1090.752512216568,356.2348747253418,195.46793460845947,-324.6990740299225,302.6459312438965,226.4972734451294,-1192.1515762805939,274.36376571655273,220.683331489563,-1439.8387968540192,274.36376571655273,220.683331489563,-1439.8387968540192,269.2841911315918,210.79866886138916,-1246.583253145218,-138.10882568359375,1010.1209306716919,443.1486129760742,-137.39864349365234,1424.3133974075317,964.5683467388153,-101.78731918334961,1550.9507417678833,-42.529791593551636,116.68535232543945,1025.4553270339966,414.752721786499,123.63229751586914,1431.3016176223755,1220.2703058719635,87.67248153686523,1558.1749391555786,270.30181884765625
25.075321197509766,-193.85770797729492,-1309.7524344921112,201.52299880981445,-11.51144027709961,58.48994851112366,201.52299880981445,-11.51144027709961,58.48994851112366,143.3867073059082,610.2111625671387,624.1599172353745,-128.29645156860352,610.177173614502,801.0508418083191,-201.52299880981445,11.51144027709961,-58.48994851112366,201.52299880981445,-11.51144027709961,58.48994851112366,-128.29645156860352,610.177173614502,801.0508418083191,143.3867073059082,610.2111625671387,624.1599172353745,-275.4098892211914,250.13580322265625,-213.74353766441345,-203.71126174926758,236.9281768798828,-877.6639401912689,-182.27371215820312,220.68769454956055,-1092.989057302475,-182.27371215820312,220.68769454956055,-1092.989057302475,-184.66127395629883,215.9245491027832,-913.7892425060272,356.1010932922363,195.28656005859375,-268.12097430229187,301.2213325500488,231.8598747253418,-1051.6023337841034,272.7700996398926,228.12664031982422,-1299.1344630718231,272.7700996398926,228.12664031982422,-1299.1344630718231,267.4711036682129,217.6164436340332,-1108.110398054123,-139.15550231933594,1009.7684669494629,454.3513059616089,-137.46099472045898,1423.7604331970215,974.1137325763702,-101.83378219604492,1550.3998374938965,-32.146722078323364,114.71929550170898,1025.1144218444824,417.41472482681274,120.54704666137695,1430.8173179626465,1229.5734584331512,84.83804702758789,1557.6643180847168,276.8356204032898
24.46038246154785,-193.79084587097168,-1289.8640632629395,201.8077564239502,-11.867494583129883,49.575865268707275,201.8077564239502,-11.867494583129883,49.575865268707275,143.6327075958252,609.5244312286377,608.1861853599548,-126.68669700622559,609.6895694732666,787.8035008907318,-201.8077564239502,11.867494583129883,-49.575865268707275,201.8077564239502,-11.867494583129883,49.575865268707275,-126.68669700622559,609.6895694732666,787.8035008907318,143.6327075958252,609.5244312286377,608.1861853599548,-275.2235507965088,248.78314018249512,-209.08719301223755,-202.9685878753662,229.27966117858887,-869.8124885559082,-181.14148139953613,211.59607887268066,-1053.2619953155518,-181.14148139953613,211.59607887268066,-1053.2619953155518,-184.02024269104004,207.11926460266113,-899.9561071395874,354.8132038116455,188.9823818206787,-254.99695539474487,297.09126472473145,192.51774787902832,-957.3924541473389,269.14692878723145,178.06317329406738,-1158.4270000457764,269.14692878723145,178.06317329406738,-1158.4270000457764,264.49612617492676,171.41169548034668,-1001.5610456466675,-136.94716453552246,1008.938455581665,442.7783787250519,-130.3769016265869,1423.1208515167236,956.1719596385956,-97.91567802429199,1549.8631381988525,-43.623507022857666,115.37217140197754,1023.5483264923096,360.6482446193695,124.16150093078613,1429.6656131744385,1164.77832198143,93.15129280090332,1556.1253452301025,245.63130736351013
24.32866096496582,-192.66547679901123,-1296.3494658470154,202.05510139465332,-12.667250633239746,51.23990774154663,202.05510139465332,-12.667250633239746,51.23990774154663,143.40413093566895,609.7757291793823,603.2856553792953,-126.46018028259277,609.9145460128784,783.9719653129578,-202.05510139465332,12.667250633239746,-51.23990774154663,202.05510139465332,-12.667250633239746,51.23990774154663,-126.46018028259277,609.9145460128784,783.9719653129578,143.40413093566895,609.7757291793823,603.2856553792953,-274.7799777984619,248.09287548065186,-222.3171591758728,-201.21968269348145,229.73443508148193,-911.1631512641907,-179.14393424987793,212.61487483978271,-1104.1917204856873,-179.14393424987793,212.61487483978271,-1104.1917204856873,-182.66051292419434,207.776141166687,-942.4617886543274,356.6587543487549,185.9448766708374,-272.85343408584595,297.7148151397705,200.8976125717163,-1002.825677394867,269.6008777618408,190.90062618255615,-1241.43785238266,269.6008777618408,190.90062618255615,-1241.43785238266,264.8830509185791,182.52503871917725,-1060.9861016273499,-137.9150104522705,1004.6232175827026,431.5118193626404,-130.73390007019043,1421.6752195358276,917.1671569347382,-98.08402061462402,1548.4629392623901,-76.12502574920654,114.60755348205566,1020.6646299362183,359.30314660072327,123.26741218566895,1428.569941520691,1151.131272315979,92.73842811584473,1554.4303464889526,228.12089323997498
23.573904037475586,-192.50088214874268,-1299.1218268871307,202.08361625671387,-12.81104564666748,51.7859160900116,202.08361625671387,-12.81104564666748,51.7859160900116,143.37889671325684,609.374213218689,602.837860584259,-126.40427589416504,609.5811223983765,783.5251539945602,-202.08361625671387,12.81104564666748,-51.7859160900116,202.08361625671387,-12.81104564666748,51.7859160900116,-126.40427589416504,609.5811223983765,783.5251539945602,143.37889671325684,609.374213218689,602.837860584259,-273.5151958465576,247.60850429534912,-168.77594590187073,-200.70515632629395,232.06273555755615,-805.6348264217377,-178.91839027404785,216.07585430145264,-1007.1022212505341,-178.91839027404785,216.07585430145264,-1007.1022212505341,-182.40967750549316,210.78467845916748,-840.3472602367401,354.8667812347412,196.23752117156982,-208.9543640613556,297.83705711364746,244.53341960906982,-910.9855592250824,270.1610469818115,244.80212688446045,-1147.5395858287811,270.1610469818115,244.80212688446045,-1147.5395858287811,265.07975578308105,232.34076976776123,-967.6160514354706,-137.80505180358887,1007.5265264511108,434.43819880485535,-130.69096565246582,1423.7397909164429,954.3105661869049,-97.83642768859863,1550.1924276351929,-49.07527565956116,114.92594718933105,1024.5530462265015,415.9033000469208,123.23721885681152,1432.4670553207397,1237.4126017093658,92.65166282653809,1557.4081563949585,296.2648570537567
22.295513153076172,-192.1009397506714,-1303.5444915294647,202.4226951599121,-13.178801536560059,51.14606022834778,202.4226951599121,-13.178801536560059,51.14606022834778,143.70088577270508,609.5576620101929,598.8410264253616,-126.11724853515625,609.7929525375366,779.519148170948,-202.4226951599121,13.178801536560059,-51.14606022834778,202.4226951599121,-13.178801536560059,51.14606022834778,-126.11724853515625,609.7929525375366,779.519148170948,143.70088577270508,609.5576620101929,598.8410264253616,-273.3864402770996,247.9736852645874,-189.92504477500916,-200.4725456237793,233.37771892547607,-861.2771928310394,-178.4982681274414,218.1384801864624,-1078.076332807541,-178.4982681274414,218.1384801864624,-1078.076332807541,-181.86138153076172,212.7350378036499,-898.3627259731293,356.15087509155273,194.28773403167725,-264.57902789115906,297.2955131530762,229.21252727508545,-1109.2945039272308,269.1549491882324,222.29217052459717,-1344.7377383708954,269.1549491882324,222.29217052459717,-1344.7377383708954,264.04550552368164,212.6738691329956,-1160.1150929927826,-137.79546737670898,1006.8125295639038,417.9750382900238,-131.2188720703125,1423.6886358261108,943.7515437602997,-98.3066177368164,1550.3099584579468,-62.561601400375366,114.82038497924805,1024.4836950302124,420.93971371650696,122.61201858520508,1432.6170873641968,1235.8712255954742,91.69580459594727,1557.5877141952515,294.95713114738464
21.80440902709961,-192.4335479736328,-1309.1285228729248,202.55334854125977,-12.982292175292969,41.12541675567627,202.55334854125977,-12.982292175292969,41.12541675567627,142.56155014038086,610.4359245300293,625.3225281834602,-126.82487487792969,610.2401161193848,810.5741888284683,-202.55334854125977,12.982292175292969,-41.12541675567627,202.55334854125977,-12.982292175292969,41.12541675567627,-126.82487487792969,610.2401161193848,810.5741888284683,142.56155014038086,610.4359245300293,625.3225281834602,-275.1176452636719,245.4071044921875,-281.50421380996704,-201.46867752075195,211.33752822875977,-1020.754337310791,-180.17559051513672,189.5174217224121,-1190.9133195877075,-180.17559051513672,189.5174217224121,-1190.9133195877075,-183.8566017150879,187.4370002746582,-1046.392560005188,356.1142921447754,190.35381317138672,-424.84354972839355,293.5733985900879,177.34783172607422,-1271.5191841125488,265.2556800842285,155.29306411743164,-1463.7577533721924,265.2556800842285,155.29306411743164,-1463.7577533721924,260.7845115661621,152.01393127441406,-1308.6724281311035,-140.9101676940918,1003.5375022888184,447.5625157356262,-134.3148422241211,1422.2345924377441,948.9793330430984,-102.36207962036133,1548.8482475280762,-38.25509548187256,111.9160270690918,1021.5703010559082,358.6651682853699,119.18985366821289,1430.7732582092285,1146.4942395687103,89.52905654907227,1555.5414390563965,230.0894260406494
21.942338943481445,-193.30982208251953,-1296.019971370697,202.71450996398926,-12.612905502319336,46.530306339263916,202.71450996398926,-12.612905502319336,46.530306339263916,142.24976539611816,613.7985706329346,637.9416286945343,-128.0468463897705,613.2522296905518,822.9836672544479,-202.71450996398926,12.612905502319336,-46.530306339263916,202.71450996398926,-12.612905502319336,46.530306339263916,-128.0468463897705,613.2522296905518,822.9836672544479,142.24976539611816,613.7985706329346,637.9416286945343,-274.7879123687744,245.3994655609131,-306.3816428184509,-198.2439136505127,214.55220222473145,-1032.798707485199,-175.71555137634277,193.5366153717041,-1210.724413394928,-175.71555137634277,193.5366153717041,-1210.724413394928,-179.33978080749512,190.77418327331543,-1057.4821829795837,356.715669631958,189.50051307678223,-432.45118856430054,292.9124164581299,187.2560977935791,-1283.0221056938171,263.6106204986572,170.97681999206543,-1493.926465511322,263.6106204986572,170.97681999206543,-1493.926465511322,259.14937019348145,165.50225257873535,-1326.3022303581238,-140.60324668884277,1009.5974063873291,472.0011353492737,-134.8099422454834,1425.4183673858643,1024.2328643798828,-102.41984367370605,1552.6844501495361,34.41566228866577,112.0415210723877,1028.907709121704,483.89455676078796,117.18277931213379,1436.369218826294,1314.6808743476868,84.31576728820801,1562.425889968872,382.11971521377563
22.066078186035156,-194.00691032409668,-1261.2138390541077,202.6952362060547,-12.555627822875977,76.0464072227478,202.6952362060547,-12.555627822875977,76.0464072227478,141.2628173828125,613.8797664642334,597.3598510026932,-129.37286376953125,614.086217880249,767.9006084799767,-202.6952362060547,12.555627822875977,-76.0464072227478,202.6952362060547,-12.555627822875977,76.0464072227478,-129.37286376953125,614.086217880249,767.9006084799767,141.2628173828125,613.8797664642334,597.3598510026932,-275.1492118835449,245.59247016906738,-336.20506525039673,-198.27159881591797,217.91207313537598,-1057.8964352607727,-175.58649063110352,196.85036659240723,-1243.5339093208313,-175.58649063110352,196.85036659240723,-1243.5339093208313,-179.15685653686523,193.99649620056152,-1084.9185585975647,354.26647186279297,190.54015159606934,-261.93493604660034,292.41275787353516,213.8514232635498,-1001.7063021659851,263.5103225708008,208.31339836120605,-1224.313199520111,263.5103225708008,208.31339836120605,-1224.313199520111,258.5038375854492,199.41006660461426,-1052.6747107505798,-140.44864654541016,1018.8573360443115,423.5784411430359,-134.47275161743164,1432.7057933807373,975.6358563899994,-101.8161392211914,1558.6269664764404,-15.962004661560059,112.18761444091797,1035.7338237762451,498.5765963792801,117.46723175048828,1441.7972087860107,1321.5221762657166,84.64534759521484,1567.659559249878,392.94135570526123
22.286510467529297,-196.0623836517334,-1254.8767626285553,202.65798568725586,-11.41977310180664,67.53775477409363,202.65798568725586,-11.41977310180664,67.53775477409363,141.05894088745117,612.6605415344238,595.6534743309021,-129.39252853393555,613.8549613952637,766.5544673800468,-202.65798568725586,11.41977310180664,-67.53775477409363,202.65798568725586,-11.41977310180664,67.53775477409363,-129.39252853393555,613.8549613952637,766.5544673800468,141.05894088745117,612.6605415344238,595.6534743309021,-275.1861381530762,245.3012466430664,-224.90522265434265,-198.35498809814453,216.92276000976562,-814.7824108600616,-175.68313598632812,195.3219223022461,-984.1019213199615,-175.68313598632812,195.3219223022461,-984.1019213199615,-179.22483444213867,192.28168487548828,-842.5596058368683,352.04145431518555,186.9389533996582,-245.4409897327423,292.3468589782715,199.27831649780273,-944.7692930698395,263.7681007385254,188.00416946411133,-1153.2697975635529,263.7681007385254,188.00416946411133,-1153.2697975635529,258.6670112609863,180.48133850097656,-993.0830299854279,-138.88019561767578,1016.7609214782715,444.541335105896,-129.7948455810547,1431.090488433838,969.9954390525818,-97.35380172729492,1557.495288848877,-11.556833982467651,113.17705154418945,1032.5633811950684,431.7665547132492,121.89996719360352,1439.3586158752441,1245.5685436725616,90.77951431274414,1565.2349281311035,337.0749354362488
22.174739837646484,-195.95967292785645,-1277.8279483318329,202.56109237670898,-11.408729553222656,70.56334614753723,202.56109237670898,-11.408729553222656,70.56334614753723,140.99859237670898,611.872730255127,579.8051133751869,-129.60309982299805,613.0237770080566,744.6304708719254,-202.56109237670898,11.408729553222656,-70.56334614753723,202.56109237670898,-11.408729553222656,70.56334614753723,-129.60309982299805,613.0237770080566,744.6304708719254,140.99859237670898,611.872730255127,579.8051133751869,-275.3011703491211,245.94526290893555,-224.9152958393097,-200.36415100097656,261.14192962646484,-878.148764371872,-177.0213508605957,256.77806854248047,-1091.9975936412811,-177.0213508605957,256.77806854248047,-1091.9975936412811,-179.93267059326172,246.83635711669922,-886.3111436367035,350.72431564331055,194.96091842651367,-261.4111602306366,293.88463973999023,251.1764144897461,-996.2963759899139,266.9246482849121,253.25803756713867,-1278.782695531845,266.9246482849121,253.25803756713867,-1278.782695531845,260.10766983032227,241.09560012817383,-1027.0017087459564,-138.7137794494629,1016.140193939209,383.05193185806274,-129.9337387084961,1432.8381156921387,913.9228165149689,-97.31176376342773,1558.7922477722168,-96.4939296245575,113.75581741333008,1032.670955657959,452.65527069568634,122.1186637878418,1440.329418182373,1259.764164686203,90.61212539672852,1566.3416862487793,326.7050087451935
22.81667709350586,-195.69817543029785,-1257.447898387909,201.19882583618164,-11.545228958129883,79.69397306442261,201.19882583618164,-11.545228958129883,79.69397306442261,140.80869674682617,611.5507221221924,564.8665949702263,-129.7877311706543,612.9111957550049,721.6509878635406,-201.19882583618164,11.545228958129883,-79.69397306442261,201.19882583618164,-11.545228958129883,79.69397306442261,-129.7877311706543,612.9111957550049,721.6509878635406,140.80869674682617,611.5507221221924,564.8665949702263,-275.38344383239746,249.14631843566895,-252.28041410446167,-200.73598861694336,272.7796268463135,-921.6620326042175,-177.13462829589844,267.9994869232178,-1122.2324967384338,-177.13462829589844,267.9994869232178,-1122.2324967384338,-179.8766326904297,257.62410163879395,-929.9488663673401,349.57727432250977,193.9157009124756,-258.36318731307983,294.986515045166,250.39755821228027,-1052.003800868988,269.1245460510254,251.70458793640137,-1311.3200068473816,269.1245460510254,251.70458793640137,-1311.3200068473816,261.6296195983887,239.60972785949707,-1099.278748035431,-136.96172714233398,1019.4433307647705,363.77042531967163,-127.5864028930664,1435.380563735962,882.9891383647919,-92.94427871704102,1561.21018409729,-116.75304174423218,115.52244186401367,1034.2390537261963,438.11723589897156,124.85555648803711,1441.8277072906494,1233.5649132728577,92.85432815551758,1567.8434085845947,305.419921875
23.983173370361328,-195.61835289001465,-1263.0045413970947,200.67598342895508,-11.526460647583008,81.02869987487793,200.67598342895508,-11.526460647583008,81.02869987487793,140.37763595581055,612.1300220489502,564.4024461507797,-129.69881057739258,613.8140201568604,720.7347601652145,-200.67598342895508,11.526460647583008,-81.02869987487793,200.67598342895508,-11.526460647583008,81.02869987487793,-129.69881057739258,613.8140201568604,720.7347601652145,140.37763595581055,612.1300220489502,564.4024461507797,-274.9117183685303,249.00641441345215,-285.8235239982605,-199.85773086547852,250.63302040100098,-967.504620552063,-176.39429092407227,235.3132152557373,-1144.768476486206,-176.39429092407227,235.3132152557373,-1144.768476486206,-179.2724609375,229.47237968444824,-979.9463748931885,349.8614692687988,192.46270179748535,-258.4460377693176,293.7805366516113,226.0828685760498,-1022.0389366149902,266.9503974914551,217.71706581115723,-1239.7725582122803,266.9503974914551,217.71706581115723,-1239.7725582122803,260.1403999328613,209.51233863830566,-1068.8668489456177,-137.50272750854492,1019.0878772735596,380.0339698791504,-127.45105743408203,1434.8100757598877,893.9914107322693,-92.89730072021484,1560.8504962921143,-93.4019684791565,115.03843307495117,1033.9376163482666,431.3720762729645,124.72673416137695,1441.4799213409424,1228.7926077842712,92.88225173950195,1567.3548603057861,298.8453507423401
24.881916046142578,-196.5343952178955,-1258.3706080913544,200.62082290649414,-11.438884735107422,83.20501446723938,200.62082290649414,-11.438884735107422,83.20501446723938,140.06669998168945,613.879280090332,572.1368864178658,-130.37111282348633,616.2526702880859,725.0629588961601,-200.62082290649414,11.438884735107422,-83.20501446723938,200.62082290649414,-11.438884735107422,83.20501446723938,-130.37111282348633,616.2526702880859,725.0629588961601,140.06669998168945,613.879280090332,572.1368864178658,-275.8203601837158,249.2445945739746,-343.01576018333435,-199.78334426879883,249.613037109375,-1028.9102494716644,-176.26323699951172,233.96867752075195,-1204.6138942241669,-176.26323699951172,233.96867752075195,-1204.6138942241669,-179.17682647705078,228.3127784729004,-1048.855036497116,349.9448585510254,191.57489776611328,-266.18561148643494,293.90893936157227,213.1490135192871,-1041.8363511562347,267.0977973937988,200.06195068359375,-1258.8329017162323,267.0977973937988,200.06195068359375,-1258.8329017162323,260.3054618835449,193.77382278442383,-1090.1279151439667,-137.44033813476562,1021.7793273925781,386.02373003959656,-127.39858627319336,1437.2779083251953,901.0588824748993,-92.72899627685547,1563.8610076904297,-84.03292298316956,114.8872184753418,1036.3426208496094,436.8963986635208,124.84746932983398,1443.5133361816406,1235.7657253742218,92.89575576782227,1570.1282501220703,311.32787466049194
